timestamp_s,power_mw,sm_clock_mhz
1776365282.800,153795,690
1776365282.903,154397,690
1776365283.006,155937,690
1776365283.108,152858,690
1776365283.211,154397,690
1776365283.319,157148,690
1776365283.422,153186,690
1776365283.525,158526,690
1776365283.628,153638,690
1776365283.730,153467,690
1776365283.833,154397,690
1776365283.936,154069,690
1776365284.040,156547,690
1776365284.142,155176,690
1776365284.245,153911,690
1776365284.348,155335,690
1776365284.451,153795,690
1776365284.554,157323,690
1776365284.657,154069,690
1776365284.760,153795,690
1776365284.865,155449,690
1776365284.967,154679,690
1776365285.070,156820,690
1776365285.173,153310,690
1776365285.276,154397,690
1776365285.378,153467,690
1776365285.482,153795,690
1776365285.584,154397,690
1776365285.687,155609,690
1776365285.790,153911,690
1776365285.893,153911,690
1776365285.996,156218,690
1776365286.098,153467,690
1776365286.201,154069,690
1776365286.304,155335,690
1776365286.406,153467,690
1776365286.509,154679,690
1776365286.612,154397,690
1776365286.715,153795,690
1776365286.818,153186,690
1776365286.920,153795,690
1776365287.023,158970,690
1776365287.126,154397,690
1776365287.228,153795,690
1776365287.331,154397,690
1776365287.434,155609,690
1776365287.536,159626,690
1776365287.639,154679,690
1776365287.747,153186,690
1776365287.850,154679,690
1776365287.953,154397,690
1776365288.056,159626,690
1776365288.159,153186,690
1776365288.261,155335,690
1776365288.364,153186,690
1776365288.467,153467,690
1776365288.570,155007,690
1776365288.673,153467,690
1776365288.776,153186,690
1776365288.878,155609,690
1776365288.981,153795,690
1776365289.084,157148,690
1776365289.187,153467,690
1776365289.289,152858,690
1776365289.394,158360,690
1776365289.496,153795,690
1776365289.599,157758,690
1776365289.702,154679,690
1776365289.804,153467,690
1776365289.907,154069,690
1776365290.010,153467,690
1776365290.112,154679,690
1776365290.215,153795,690
1776365290.318,154397,690
1776365290.421,155335,690
1776365290.524,154069,690
1776365290.626,154679,690
1776365290.729,154397,690
1776365290.832,154397,690
1776365290.934,153795,690
1776365291.037,154069,690
1776365291.140,153467,690
1776365291.242,154397,690
1776365291.345,152858,690
1776365291.449,153795,690
1776365291.552,155335,690
1776365291.654,153795,690
1776365291.757,153795,690
1776365291.859,155937,690
1776365291.962,153186,690
1776365292.065,153467,690
1776365292.167,155335,690
1776365292.270,153343,690
1776365292.381,159132,690
1776365292.484,153343,690
1776365292.587,153953,690
1776365292.689,153624,690
1776365292.792,153624,690
1776365292.895,154555,690
1776365292.997,154227,690
1776365293.100,153624,690
1776365293.204,154227,690
1776365293.307,155494,690
1776365293.410,159461,690
1776365293.512,153624,690
1776365293.615,153343,690
1776365293.718,154227,690
1776365293.821,154227,690
1776365293.924,159461,690
1776365294.027,153953,690
1776365294.131,155166,690
1776365294.234,154227,690
1776365294.337,154110,690
1776365294.439,157141,690
1776365294.542,154110,690
1776365294.646,155324,690
1776365294.748,154110,690
1776365294.851,157470,690
1776365294.954,155324,690
1776365295.057,153624,690
1776365295.159,156538,690
1776365295.262,153781,690
1776365295.365,153499,690
1776365295.467,154110,690
1776365295.570,153170,690
1776365295.673,157807,690
1776365295.775,154995,690
1776365295.878,153781,690
1776365295.980,154995,690
1776365296.083,155324,690
1776365296.187,153499,690
1776365296.290,154713,690
1776365296.393,153781,690
1776365296.495,154384,690
1776365296.598,154713,690
1776365296.701,153499,690
1776365296.804,155324,690
1776365296.906,154384,690
1776365297.016,153170,690
1776365297.119,153781,690
1776365297.221,153499,690
1776365297.324,154384,690
1776365297.427,154713,690
1776365297.529,153170,690
1776365297.632,153499,690
1776365297.735,157470,690
1776365297.839,153499,690
1776365297.942,154384,690
1776365298.045,154110,690
1776365298.148,153781,690
1776365298.251,155927,690
1776365298.353,155927,690
1776365298.456,153343,690
1776365298.559,156378,690
1776365298.662,152685,690
1776365298.766,153624,690
1776365298.869,155166,690
1776365298.972,153014,690
1776365299.075,154837,690
1776365299.177,153014,690
1776365299.280,154555,690
1776365299.383,154555,690
1776365299.485,153014,690
1776365299.588,154837,690
1776365299.691,153014,690
1776365299.794,156097,690
1776365299.897,155494,690
1776365299.999,153014,690
1776365300.102,155768,690
1776365300.205,154227,690
1776365300.307,153953,690
1776365300.410,153624,690
1776365300.513,153953,690
1776365300.617,157309,690
1776365300.719,154837,690
1776365300.822,153624,690
1776365300.925,155768,690
1776365301.027,155166,690
1776365301.130,153014,690
1776365301.233,154227,690
1776365301.343,154837,690
1776365301.445,159461,690
1776365301.548,154555,690
1776365301.651,153343,690
1776365301.753,154555,690
1776365301.856,154837,690
1776365301.959,159461,690
1776365302.064,153014,690
1776365302.167,154555,690
1776365302.270,152529,690
1776365302.373,153467,690
1776365302.475,154397,690
1776365302.587,153624,690
1776365302.691,154397,690
1776365302.794,156218,690
1776365302.897,157758,690
1776365303.000,154069,690
1776365303.102,153795,690
1776365303.205,153795,690
1776365303.308,154397,690
1776365303.410,154679,690
1776365303.515,156097,690
1776365303.618,153795,690
1776365303.720,154397,690
1776365303.823,153795,690
1776365303.926,153467,690
1776365304.028,155007,690
1776365304.131,153186,690
1776365304.234,153795,690
1776365304.337,157485,690
1776365304.441,153467,690
1776365304.544,154679,690
1776365304.646,154679,690
1776365304.749,153186,690
1776365304.852,156820,690
1776365304.954,152858,690
1776365305.060,154069,690
1776365305.163,158360,690
1776365305.266,152858,690
1776365305.369,153795,690
1776365305.471,156218,690
1776365305.574,153186,690
1776365305.677,153186,690
1776365305.779,154397,690
1776365305.882,153186,690
1776365305.984,155335,690
1776365306.088,153186,690
1776365306.191,153186,690
1776365306.294,155335,690
1776365306.397,153467,690
1776365306.500,152529,690
1776365306.602,154679,690
1776365306.705,153467,690
1776365306.808,158360,690
1776365306.910,153795,690
1776365307.013,154397,690
1776365307.117,157758,690
1776365307.219,154397,690
1776365307.322,152858,690
1776365307.425,153795,690
1776365307.528,155007,690
1776365307.631,153467,690
1776365307.733,154069,690
1776365307.836,154679,690
1776365307.939,152858,690
1776365308.042,153467,690
1776365308.145,160838,690
1776365308.248,153186,690
1776365308.350,154397,690
1776365308.453,153467,690
1776365308.556,153467,690
1776365308.658,156218,690
1776365308.761,154069,690
1776365308.864,153186,690
1776365308.968,157758,690
1776365309.071,153467,690
1776365309.173,153186,690
1776365309.276,154069,690
1776365309.379,154397,690
1776365309.481,156547,690
1776365309.587,153795,690
1776365309.690,154397,690
1776365309.793,157758,690
1776365309.896,153795,690
1776365309.998,154397,690
1776365310.101,155007,690
1776365310.203,153795,690
1776365310.306,154397,690
1776365310.409,153467,690
1776365310.512,153467,690
1776365310.615,156547,690
1776365310.720,153186,690
1776365310.822,154069,690
1776365310.925,155007,690
1776365311.027,152858,690
1776365311.130,154397,690
1776365311.233,154069,690
1776365311.335,153467,690
1776365311.438,155335,690
1776365311.541,152858,690
1776365311.644,153795,690
1776365311.748,153467,690
1776365311.851,158970,690
1776365311.954,155494,690
1776365312.056,153186,690
1776365312.159,154555,690
1776365312.262,154227,690
1776365312.364,152858,690
1776365312.467,154397,690
1776365312.571,153795,690
1776365312.673,154837,690
1776365312.776,153795,690
1776365312.879,153953,690
1776365312.981,154397,690
1776365313.084,154679,690
1776365313.187,154227,690
1776365313.289,153795,690
1776365313.392,153953,690
1776365313.497,155166,690
1776365313.599,155494,690
1776365313.702,153343,690
1776365313.805,154555,690
1776365313.907,154555,690
1776365314.013,156378,690
1776365314.115,154555,690
1776365314.218,154555,690
1776365314.322,154555,690
1776365314.424,154837,690
1776365314.527,153343,690
1776365314.630,154555,690
1776365314.732,155494,690
1776365314.835,154555,690
1776365314.937,154555,690
1776365315.040,156378,690
1776365315.144,154555,690
1776365315.247,154679,690
1776365315.350,152858,690
1776365315.452,153624,690
1776365315.555,154227,690
1776365315.658,159790,690
1776365315.760,153953,690
1776365315.863,155166,690
1776365315.966,154227,690
1776365316.069,154110,690
1776365316.173,156867,690
1776365316.276,154713,690
1776365316.378,157470,690
1776365316.481,153170,690
1776365316.584,154110,690
1776365316.686,153499,690
1776365316.789,153499,690
1776365316.891,158684,690
1776365316.994,152841,690
1776365317.098,153781,690
1776365317.201,155324,690
1776365317.303,153170,690
1776365317.406,153499,690
1776365317.508,153499,690
1776365317.611,153170,690
1776365317.714,155324,690
1776365317.816,154110,690
1776365317.919,153781,690
1776365318.023,155653,690
